871	875
801	731
337	176
536	626
649	105
727	634
15	714
228	340
748	737
922	405
909	83
155	146
784	839
562	514
689	311
430	160
353	62
633	938
173	292
667	255
652	54
650	102
509	277
289	877
472	659
461	615
990	50
877	818
243	469
833	438
243	320
259	444
601	491
252	866
971	540
367	980
698	563
313	934
887	83
283	331
960	234
433	321
31	491
343	593
852	7
548	801
74	861
427	293
111	153
848	702
994	425
485	993
562	680
247	893
668	989
810	779
610	340
531	749
646	565
399	921
862	54
471	701
473	384
533	319
39	489
774	669
192	86
553	116
591	430
701	641
510	507
413	459
377	202
593	292
755	927
815	668
218	888
930	762
960	542
493	30
693	849
157	212
831	892
6	468
666	946
869	433
768	940
764	617
490	762
3	9
455	827
128	100
73	388
291	228
299	178
854	259
353	819
248	400
759	108
711	699
973	516
23	928
512	926
613	471
307	220
946	34
143	772
333	702
68	91
151	432
195	108
366	575
485	94
524	910
291	641
134	274
260	897
913	910
148	404
81	748
342	542
803	919
25	295
36	887
68	329
390	773
669	544
529	468
673	353
151	163
422	521
335	824
255	351
108	305
770	906
727	161
268	566
458	887
782	713
858	482
669	793
906	909
815	205
667	450
648	295
966	305
439	656
859	48
480	788
577	422
198	818
371	945
444	53
831	886
382	210
450	509
734	114
95	240
502	573
774	110
173	351
778	360
587	576
260	362
517	453
542	532
817	740
920	952
754	228
344	405
51	99
360	992
241	585
884	242
325	29
132	441
307	582
233	405
332	960
76	897
181	272
215	186
999	730
237	224
903	862
409	960
908	204
826	78
289	933
281	134
350	853
789	266
537	600
232	331
785	939
168	30
860	521
57	251
689	35
650	324
491	508
18	946
117	455
979	108
179	978
967	408
574	680
748	174
929	136
290	621
913	430
356	819
366	495
185	599
196	472
371	991
642	329
349	827
486	797
950	415
625	929
398	734
581	93
577	133
766	307
647	891
367	746
968	432
843	728
168	307
951	697
963	73
387	987
576	12
55	224
754	104
993	218
605	762
841	827
444	743
447	667
783	492
923	827
554	642
229	872
139	454
667	370
670	236
356	25
121	100
466	101
205	154
903	377
236	370
54	861
343	893
266	133
375	746
922	716
903	895
764	894
632	686
497	552
627	365
559	216
940	225
812	971
715	149
880	166
661	980
715	33
967	988
363	812
793	908
104	827
605	34
716	597
372	329
511	930
742	388
765	932
473	854
685	664
16	149
754	167
976	270
562	211
545	977
157	630
589	723
891	937
352	499
895	70
431	627
74	239
210	350
629	377
930	480
672	601
620	812
787	341
353	144
743	73
859	471
982	639
205	238
484	659
898	884
55	445
237	340
6	389
909	120
286	497
533	904
748	419
932	903
985	545
909	5
897	143
311	561
219	388
770	897
288	873
445	963
962	775
299	520
204	560
94	472
509	153
206	664
712	994
956	658
435	203
512	16
71	509
595	114
319	171
595	229
984	865
215	520
293	728
50	531
45	761
572	151
569	626
11	937
398	223
418	998
975	102
704	35
260	326
283	986
778	996
222	901
257	264
860	1
944	770
694	90
406	255
294	226
921	554
567	467
539	622
835	989
866	661
907	636
636	563
791	943
148	90
306	769
297	509
200	973
398	429
121	435
600	112
48	678
248	334
641	988
895	433
711	813
885	752
186	811
903	321
539	694
750	244
829	795
411	874
36	885
907	661
659	813
801	63
551	545
782	86
459	99
862	840
161	891
516	190
223	748
93	506
312	637
179	110
536	955
597	454
163	115
193	296
531	347
249	732
642	928
430	403
96	858
279	925
802	190
148	105
535	205
902	854
56	813
820	888
765	312
718	652
512	373
723	711
572	302
762	114
365	263
911	142
939	573
950	928
693	824
407	548
691	439
952	528
812	551
802	552
456	669
710	814
564	552
820	213
168	134
74	915
248	376
23	678
443	676
408	648
643	197
990	7
497	822
709	773
738	204
925	617
135	412
716	113
585	559
904	83
857	81
363	935
996	908
368	684
936	830
843	1000
993	512
834	908
829	315
128	443
470	935
392	158
223	53
666	124
801	988
948	262
969	449
385	981
795	702
582	93
426	986
693	927
434	114
712	323
524	123
874	740
544	82
597	809
992	168
577	890
443	752
987	175
97	746
535	111
488	824
508	384
312	250
68	168
111	519
443	289
85	837
467	386
563	813
982	974
219	121
690	122
758	962
894	176
288	322
12	380
301	216
789	50
136	398
590	681
102	965
36	117
905	109
401	722
149	943
115	103
225	497
204	362
216	999
907	190
660	336
46	141
126	743
499	905
112	811
834	224
726	204
618	694
205	511
955	345
757	151
848	65
370	173
265	537
227	548
40	968
95	170
418	351
224	661
628	182
677	761
484	1
321	106
7	181
779	763
811	724
72	407
891	360
896	470
492	55
266	523
771	455
967	119
851	800
37	634
669	83
733	423
559	662
663	755
119	712
577	522
936	917
760	316
513	962
270	266
639	794
699	40
303	627
518	208
346	358
584	744
784	930
324	482
672	101
228	49
148	360
224	782
131	682
41	542
418	161
492	377
807	607
834	553
875	925
471	791
86	772
48	116
817	31
793	367
843	951
799	377
10	258
654	495
250	955
546	73
426	370
857	112
226	498
990	686
724	93
698	840
808	975
979	256
679	757
119	509
556	701
263	401
468	734
560	222
21	438
44	212
831	543
246	373
589	906
700	946
989	331
982	92
407	342
403	722
112	748
191	122
807	185
461	775
889	670
899	667
965	778
924	204
309	265
649	138
784	976
525	719
865	237
796	644
744	788
243	91
497	381
27	140
994	607
690	606
765	924
434	337
431	637
876	631
141	568
693	25
485	611
184	817
124	747
947	860
107	607
862	45
249	472
401	534
40	464
771	896
89	583
314	400
981	810
707	463
841	228
322	2
272	223
560	641
363	689
502	859
267	442
405	481
444	424
589	316
969	736
897	783
46	365
586	918
238	626
865	616
936	813
849	634
492	654
441	973
441	480
986	809
804	622
394	542
841	354
764	979
249	460
743	315
877	706
511	804
326	268
891	753
10	480
560	158
928	214
307	800
40	205
317	851
127	544
453	699
582	725
430	76
775	414
984	402
627	778
933	964
203	479
442	673
868	770
124	634
998	503
48	860
190	210
170	697
526	276
609	143
890	779
385	703
442	346
735	726
794	40
846	707
96	17
529	262
768	688
864	818
64	43
901	98
959	584
505	750
917	503
353	325
618	492
959	556
376	358
990	132
542	644
290	286
612	732
38	800
241	313
917	920
802	458
748	768
22	119
402	57
411	993
218	722
580	334
186	11
665	762
236	578
126	940
417	624
628	407
119	188
44	668
44	324
179	826
406	139
437	129
58	361
43	85
88	534
820	512
510	938
708	570
681	28
94	745
931	594
601	570
261	176
444	620
482	640
966	197
292	466
158	193
48	792
42	716
709	459
424	280
271	437
47	272
935	171
788	770
945	919
183	194
895	145
255	211
262	637
655	718
940	122
621	595
846	411
357	83
844	406
768	303
417	82
19	796
882	897
467	104
112	553
775	621
317	758
841	786
777	197
158	703
434	72
902	885
731	475
160	922
350	954
29	901
152	671
586	312
220	305
556	692
325	456
422	322
375	55
651	827
629	621
365	419
330	85
664	384
939	825
487	239
556	941
454	158
469	305
260	169
295	933
979	464
506	344
711	759
807	371
104	838
110	22
334	803
960	239
441	916
175	950
171	84
819	858
792	741
811	845
832	546
283	193
151	844
835	467
43	209
356	104
431	257
938	866
163	41
203	855
709	444
414	449
731	44
392	12
638	795
381	313
238	674
246	240
847	879
79	76
347	259
382	825
236	535
492	651
130	222
525	241
485	801
1	690
481	720
179	545
60	474
281	176
790	916
830	270
251	794
947	271
513	72
560	852
807	218
275	525
717	648
761	985
568	836
617	133
104	686
557	564
780	556
637	154
909	423
884	789
648	131
511	759
697	17
857	818
974	471
406	827
97	846
36	728
21	603
219	67
140	995
397	549
851	92
945	741
104	62
329	438
318	968
681	280
706	86
135	628
238	177
788	279
396	789
309	335
538	739
53	109
172	565
814	850
292	479
155	695
258	565
163	621
763	89
95	114
468	696
818	4
180	757
588	766
624	368
102	169
89	250
931	282
277	960
640	433
361	216
467	830
496	506
611	173
252	629
417	674
316	526
536	160
450	350
97	172
547	124
297	439
753	495
925	978
337	378
286	298
587	975
658	339
328	581
853	586
247	537
247	29
725	589
478	533
226	501
784	448
422	163
530	456
397	782
265	410
394	921
736	300
551	623
43	412
362	835
379	139
126	182
407	196
566	695
231	237
173	120
264	61
349	442
134	166
979	584
115	294
586	92
548	659
859	330
813	81
228	220
158	551
315	694
422	326
234	472
125	266
466	447
711	165
649	29
724	829
205	421
107	870
429	794
655	935
571	86
687	883
839	518
732	298
373	774
641	89
334	484
628	407
63	402
964	923
896	946
800	834
906	316
948	151
884	232
747	668
183	855
718	581
421	895
645	27
147	563
947	822
371	902
135	247
886	807
551	955
455	426
679	990
416	830
23	423
772	877
154	615
208	817
863	258
803	268
797	792
603	62
757	443
203	678
143	30
961	641
46	916
985	874
713	438
310	460
195	216
498	133
309	208
329	814
524	979
117	899
211	836
510	680
141	500
380	961
35	859
335	704
722	957
183	658
697	157
727	139
64	897
593	31
949	143
749	728
316	114
941	10
378	543
200	393
324	571
223	173
19	529
988	274
1000	470
1	914
471	36
20	182
989	450
491	544
954	300
312	209
620	902
204	642
81	881
283	383
796	369
243	624
890	281
513	722
849	521
446	940
818	521
957	603
19	608
100	206
718	138
518	796
994	235
232	14
469	124
107	218
822	727
43	510
919	764
182	203
170	38
63	514
110	998
91	98
760	715
53	571
538	732
517	976
805	722
780	965
578	191
61	347
876	799
332	663
823	846
129	405
730	262
903	143
774	541
479	775
143	79
91	813
616	279
996	706
784	64
17	276
576	408
407	504
938	337
484	489
240	873
655	837
826	905
4	546
765	338
282	572
871	751
142	868
871	170
706	847
544	326
583	561
397	821
433	345
125	937
407	376
119	282
807	565
977	459
896	485
419	820
825	442
350	703
266	460
633	82
874	776
739	278
474	248
875	131
30	950
313	481
964	665
108	565
189	167
291	873
126	722
647	188
407	389
220	475
259	603
493	251
560	492
69	6
160	549
521	857
339	179
190	575
670	390
143	533
943	878
407	602
742	897
253	276
35	726
723	242
170	942
247	176
915	485
687	769
21	668
83	6
892	755
245	891
623	388
749	701
718	638
956	433
100	773
671	789
769	136
78	133
548	200
950	2
102	379
899	36
673	25
293	661
160	833
315	713
175	983
870	974
460	433
127	907
483	453
966	596
531	271
55	300
320	241
759	992
151	622
453	274
518	412
28	202
152	896
879	910
511	390
780	743
801	814
653	236
616	688
113	115
555	750
128	760
52	764
242	117
542	754
426	153
953	227
20	281
30	925
528	742
2	19
33	871
282	208
968	34
240	843
403	270
778	88
479	183
253	108
551	335
445	72
100	630
144	845
543	691
450	951
993	325
670	105
800	243
377	244
610	147
640	120
589	61
217	887
126	748
481	737
304	949
411	434
618	269
178	101
434	957
192	884
48	84
451	473
480	267
205	910
730	770
911	749
273	510
554	518
121	23
506	232
553	510
676	13
271	491
910	487
931	548
584	502
516	773
276	957
515	438
228	956
390	427
326	213
637	302
382	126
962	592
551	183
170	221
464	18
931	45
439	251
708	305
556	902
573	914
693	874
752	757
17	240
225	740
354	600
812	697
473	59
768	294
495	581
151	510
38	881
703	72
8	902
213	686
542	979
681	843
139	956
736	760
564	374
728	604
351	381
538	18
9	58
891	849
871	232
8	988
554	936
366	840
533	445
725	21
538	454
782	688
185	416
143	761
130	915
443	526
490	685
927	385
102	508
772	951
315	241
599	1000
88	997
703	314
1	891
400	211
948	967
314	283
730	212
79	128
485	460
913	997
453	388
648	753
205	977
703	428
138	736
64	338
315	269
540	224
843	182
47	541
317	872
120	327
460	142
985	827
110	702
483	114
909	17
847	299
886	712
1000	893
901	704
495	945
629	415
621	269
261	429
918	442
618	236
395	229
238	402
253	854
198	845
238	311
377	707
110	559
770	744
428	716
127	565
895	67
899	39
552	594
883	354
514	119
503	470
598	334
94	28
106	54
866	956
802	803
832	204
389	4
154	413
316	31
171	34
51	284
747	472
891	963
229	493
48	424
258	76
314	684
718	300
465	195
685	961
37	235
846	309
572	682
558	109
983	514
132	602
238	57
955	23
285	502
911	168
720	150
414	46
885	233
24	271
584	972
67	591
253	506
91	54
902	790
959	218
892	762
698	302
592	508
149	434
401	340
722	964
882	920
54	281
208	376
305	127
624	698
84	9
156	203
171	105
656	40
914	483
237	701
365	354
731	428
737	618
332	421
441	134
675	337
603	799
552	96
571	501
110	140
821	516
24	495
449	200
918	123
826	526
174	836
871	331
495	44
853	489
156	696
317	823
208	363
725	62
282	544
687	359
667	709
588	597
409	156
23	194
546	81
298	987
827	323
419	985
531	417
726	615
902	173
743	342
596	825
278	335
131	453
756	706
268	416
85	995
651	962
441	164
955	412
879	285
562	638
845	156
472	697
729	287
273	830
811	511
250	34
673	523
315	817
91	852
516	636
849	682
554	85
488	898
326	277
72	918
88	577
48	517
71	36
767	110
444	74
700	594
41	258
824	751
919	805
675	773
167	273
594	606
291	207
782	932
154	973
366	625
998	748
334	36
1000	283
419	625
109	587
966	600
821	151
85	957
128	303
72	204
780	610
397	380
53	809
596	36
760	399
643	887
394	665
652	644
735	248
209	940
271	125
461	725
185	426
342	992
21	40
761	333
690	795
731	713
379	267
965	202
89	399
435	341
99	163
299	349
895	510
477	561
959	36
217	889
873	828
65	356
402	56
419	610
499	83
81	455
723	536
25	244
79	538
536	590
68	20
288	339
645	489
478	536
24	487
806	636
993	639
643	281
38	377
764	45
383	381
578	593
711	526
932	256
933	582
668	289
856	706
110	701
893	46
257	451
915	119
589	838
968	664
295	655
655	565
850	28
260	77
399	187
138	452
199	326
891	849
858	331
986	62
723	607
906	664
645	502
132	260
110	618
728	795
265	936
693	439
931	678
600	412
234	83
409	609
542	784
897	174
630	869
560	234
421	383
170	741
976	743
655	155
928	5
975	81
691	887
157	587
265	746
611	248
90	590
55	283
388	650
317	193
935	283
50	845
417	514
317	87
80	378
472	246
834	864
382	233
277	806
653	458
240	934
966	520
268	379
939	371
313	42
911	355
529	698
585	249
737	88
35	267
860	245
164	475
717	408
133	411
609	23
257	757
667	79
316	924
637	593
309	945
474	753
434	178
805	178
234	83
239	609
370	192
93	717
742	671
758	617
553	77
766	278
770	607
88	498
823	281
348	111
353	795
162	307
20	712
727	592
152	812
577	783
148	833
773	271
580	906
433	407
361	427
634	48
324	915
999	207
877	585
78	986
399	889
663	817
595	870
121	315
203	415
872	278
775	632
378	129
978	447
714	45
673	329
855	575
479	691
545	131
625	77
497	697
684	268
812	317
237	145
778	306
723	468
488	167
838	734
752	743
944	302
814	434
223	103
251	977
987	862
451	708
293	530
515	501
21	911
854	829
834	510
500	324
552	166
620	642
51	802
846	821
324	797
617	661
684	887
833	411
253	100
175	462
47	775
60	185
593	291
898	456
246	775
790	324
925	969
55	328
891	769
189	700
149	584
338	437
73	309
306	244
28	239
349	133
593	413
266	275
144	782
839	96
807	363
729	370
204	524
71	389
257	987
797	559
175	12
274	691
437	177
352	430
302	923
880	468
976	196
854	743
696	99
684	500
435	56
678	956
272	757
95	390
468	658
523	594
929	882
238	314
76	658
955	256
897	795
966	70
955	471
442	93
71	531
223	168
752	730
153	25
822	838
525	611
715	967
156	964
148	853
223	882
68	254
694	445
626	655
978	267
963	201
596	522
542	611
104	815
834	519
23	704
54	35
337	195
337	537
448	19
107	969
373	501
563	580
755	239
128	235
745	468
458	217
195	762
238	914
656	895
481	593
364	864
606	307
750	624
130	418
264	965
321	345
970	364
674	390
700	410
781	569
484	192
338	404
904	41
190	922
795	783
727	131
496	1
280	623
397	744
279	191
962	889
32	144
506	448
114	84
324	287
267	240
207	367
552	983
536	130
754	281
755	274
433	586
257	86
286	396
304	987
311	680
618	720
692	652
596	860
970	763
923	526
447	559
26	927
510	480
122	513
562	207
17	46
328	124
809	553
241	653
230	80
521	86
877	213
363	518
925	746
237	435
33	217
618	51
700	603
517	195
520	514
350	855
244	803
429	924
173	590
231	658
248	342
678	347
712	101
467	140
229	734
203	54
142	700
148	956
638	548
501	567
577	644
611	464
918	529
655	609
550	489
148	187
546	986
536	867
550	484
304	745
82	39
128	669
360	929
358	89
146	248
343	278
557	488
971	149
992	720
164	678
893	81
420	612
748	916
608	292
180	76
450	506
888	454
308	549
883	53
586	694
7	323
887	15
987	755
44	326
465	326
786	643
822	907
461	793
601	662
995	252
512	371
827	401
879	700
195	395
651	976
964	99
325	218
672	392
621	620
856	264
408	513
431	577
584	328
752	351
592	292
400	515
247	650
158	282
515	643
76	342
102	8
854	546
959	99
848	572
90	204
669	706
950	792
783	573
505	679
476	477
324	536
88	922
314	921
740	583
938	75
528	467
161	420
527	174
788	129
254	639
16	179
947	485
789	564
473	970
252	158
836	557
687	485
842	686
823	530
939	552
31	280
595	155
411	331
380	683
797	375
51	218
427	645
912	264
851	115
161	744
606	562
788	658
129	608
235	909
947	635
613	373
320	495
460	670
178	974
461	517
936	501
290	404
615	431
90	408
259	532
68	541
914	125
973	268
509	203
831	727
642	59
309	489
437	879
329	726
791	24
409	843
576	861
129	351
544	566
141	376
795	545
154	222
5	180
849	486
827	525
473	391
843	257
723	851
263	448
20	845
437	222
676	636
859	282
903	827
234	355
327	889
667	970
460	308
283	32
733	153
82	693
79	72
680	511
756	906
699	431
399	922
333	890
902	456
668	324
755	330
311	439
498	788
796	311
946	635
484	809
163	832
758	81
353	690
309	245
129	479
672	632
581	691
692	106
999	342
901	922
905	39
631	187
808	560
843	602
311	104
327	50
771	7
620	323
185	428
559	759
366	81
55	628
114	332
658	565
791	270
167	853
522	329
124	95
547	147
478	837
762	816
891	889
463	444
205	953
902	497
799	813
231	439
151	323
946	801
191	78
687	25
603	493
624	739
215	738
246	768
104	907
231	43
62	331
195	470
760	467
712	843
392	503
153	93
478	127
169	428
372	502
569	525
948	724
333	815
166	568
200	603
566	579
855	461
85	506
219	629
340	954
852	855
900	712
266	152
865	477
342	908
347	320
543	363
145	377
963	234
284	943
372	324
477	968
961	163
554	95
845	410
963	823
117	126
532	9
302	834
198	439
713	665
877	763
972	545
61	433
33	238
164	832
194	624
928	451
5	345
453	442
110	540
291	715
358	770
618	876
899	871
415	779
691	41
860	776
978	385
132	664
450	315
62	925
317	448
669	23
77	615
486	774
55	719
363	114
795	209
636	886
260	239
308	793
116	214
87	367
622	618
517	869
975	860
419	636
916	919
752	19
523	536
895	494
843	821
26	898
536	130
279	293
126	98
478	303
71	868
933	959
531	628
403	323
909	519
547	389
63	231
271	757
68	44
215	801
670	91
171	641
762	224
65	615
756	345
377	473
759	261
159	659
743	19
393	926
972	350
52	857
275	704
22	401
422	610
304	832
788	211
117	194
954	976
715	302
267	837
626	424
123	943
523	366
60	735
570	987
123	842
146	241
575	932
650	992
537	668
146	876
611	978
319	466
786	808
781	14
264	355
859	442
462	181
364	387
835	674
718	91
153	663
344	948
526	153
287	822
31	106
370	323
977	244
502	556
334	479
218	141
778	76
367	333
968	395
491	60
372	277
656	126
981	200
691	344
476	753
135	217
292	523
360	237
289	74
864	326
195	220
419	203
608	349
30	185
716	836
547	702
280	860
49	562
330	800
770	502
284	741
694	49
929	110
816	584
863	377
478	67
47	443
962	863
901	254
231	721
163	831
656	617
920	296
116	32
748	365
968	926
955	210
976	939
274	757
110	521
366	2
426	225
315	44
61	788
465	623
692	53
408	135
346	838
849	285
413	452
600	363
833	886
854	591
321	879
686	544
546	151
83	292
966	763
165	644
789	918
790	170
63	601
424	22
684	822
38	665
415	33
151	645
675	673
729	907
268	393
160	701
255	387
612	249
776	433
653	95
803	814
151	943
8	577
244	125
429	386
677	697
573	324
495	517
929	235
375	691
214	854
458	246
68	239
256	671
799	662
709	147
282	217
300	149
367	814
289	169
245	624
845	47
758	666
710	715
275	683
498	742
955	557
513	920
386	877
358	604
821	30
945	380
638	812
367	955
966	755
538	23
40	779
61	155
658	776
599	918
944	252
464	590
981	292
465	192
253	153
918	607
714	370
972	277
780	683
283	451
171	913
450	668
90	337
460	512
607	700
879	123
594	338
587	700
902	768
459	746
5	683
108	549
644	652
532	429
622	586
941	135
544	553
718	362
248	681
794	939
951	249
188	206
146	34
358	87
526	951
777	474
356	767
955	520
812	355
547	203
566	611
825	975
558	216
715	171
337	309
76	896
769	548
754	422
418	666
335	966
236	698
827	634
557	202
39	681
40	625
148	539
829	842
937	779
608	639
4	131
452	823
38	460
371	676
207	99
435	987
573	227
671	426
818	78
42	223
112	348
52	592
901	936
483	321
845	739
824	31
758	738
736	768
197	781
413	152
307	928
458	63
246	129
410	289
256	411
901	386
68	646
417	104
86	507
293	179
965	47
614	517
990	665
427	212
555	304
517	740
819	892
658	439
742	834
144	537
626	159
88	118
104	264
37	526
582	51
501	617
646	258
794	803
704	30
178	60
288	333
86	83
474	218
980	447
246	801
543	282
134	382
705	60
16	503
50	493
320	15
995	752
511	283
649	992
935	828
721	731
693	455
811	773
694	382
885	194
194	317
842	621
555	100
331	224
102	373
181	99
30	427
519	699
259	582
490	89
242	2
859	809
314	979
878	209
675	932
570	59
922	256
254	511
437	630
842	369
559	115
805	355
312	773
785	215
572	59
180	95
87	63
343	578
54	852
335	144
851	475
572	111
846	132
228	140
429	666
206	910
82	749
691	114
519	392
303	592
503	638
501	445
645	364
664	224
782	534
482	614
443	999
945	310
245	185
277	908
503	940
1000	382
689	960
390	665
560	250
392	52
964	512
76	816
270	769
460	477
437	436
436	610
502	619
566	26
312	100
260	454
908	83
774	120
351	253
440	405
722	690
783	895
816	654
964	289
773	390
212	859
446	521
427	625
987	64
227	77
73	327
894	84
624	964
264	585
358	148
299	744
262	527
177	851
549	642
969	155
59	430
501	38
613	193
344	655
622	928
181	906
776	116
837	277
365	651
259	996
919	682
385	215
104	75
549	714
766	528
127	6
580	163
573	265
181	39
251	845
220	93
283	778
35	822
505	53
29	96
554	569
956	447
982	141
294	358
132	470
749	304
290	965
981	860
115	409
480	264
850	177
155	519
868	93
49	166
904	166
599	894
290	242
688	550
317	507
258	381
32	584
328	688
568	346
265	871
324	679
235	900
244	561
634	301
48	98
113	588
243	581
212	337
572	237
325	130
110	757
853	815
252	941
692	832
482	155
733	200
685	57
45	756
50	463
528	72
68	301
505	670
243	563
710	449
403	385
363	420
720	188
963	823
858	382
161	673
213	535
465	954
204	849
303	359
184	409
138	229
42	164
334	637
215	405
398	321
707	34
780	79
722	236
166	1
432	986
284	633
436	726
752	712
903	771
315	828
777	448
462	550
582	435
825	575
902	960
323	395
902	848
718	662
523	710
455	884
265	42
720	779
152	771
984	792
370	232
790	334
110	342
254	375
370	310
598	743
329	822
672	958
817	946
394	70
738	499
706	197
40	314
991	639
252	543
208	725
466	629
837	258
142	371
981	72
657	524
542	864
542	736
680	741
644	756
465	85
190	961
334	185
671	357
216	959
880	777
276	108
141	31
724	918
48	314
669	56
502	57
741	515
935	926
93	67
987	310
34	401
873	894
566	7
115	39
909	693
826	736
598	435
729	798
929	592
487	36
403	57
329	407
958	189
309	860
765	150
910	999
93	275
216	720
806	493
822	619
577	145
163	121
745	959
723	421
269	875
900	1000
784	146
73	803
336	649
811	818
516	855
438	774
241	173
269	789
956	470
921	403
635	375
543	251
452	622
864	612
770	3
574	281
77	791
608	640
13	283
418	251
670	134
649	815
522	506
878	152
384	800
433	382
966	477
316	495
445	748
224	154
864	418
984	699
455	275
497	438
354	546
274	92
864	905
161	291
425	175
112	126
930	753
752	631
264	538
258	960
167	267
832	953
609	415
365	188
143	42
709	535
27	701
927	455
571	41
777	983
377	63
820	859
275	792
478	541
279	741
262	370
974	688
865	303
987	172
960	279
148	158
781	717
335	443
324	979
13	710
207	451
859	253
730	133
34	967
169	622
288	43
234	880
240	454
24	445
576	64
581	563
733	396
845	778
771	264
239	778
362	643
189	608
197	800
586	50
998	824
988	632
58	432
598	134
681	559
824	523
38	841
593	488
561	772
331	57
384	330
164	706
494	208
162	787
392	259
947	268
33	523
425	896
377	591
522	642
946	155
505	7
277	820
802	631
292	381
846	989
491	349
365	778
412	752
827	421
493	193
529	920
568	225
395	930
283	416
796	832
799	924
504	30
81	694
684	825
36	347
709	550
694	86
335	561
792	235
109	744
870	135
908	192
218	159
291	622
677	123
402	427
867	95
975	909
853	583
389	868
73	189
421	57
264	617
914	936
136	438
370	466
644	114
741	37
640	186
474	125
898	526
266	135
205	165
643	327
177	103
367	775
601	851
112	997
857	139
306	575
69	256
28	268
292	18
809	77
651	988
469	175
11	500
188	449
890	505
801	46
950	890
73	841
896	150
861	268
993	539
349	753
286	96
183	4
544	595
461	139
449	28
452	379
149	30
365	889
199	999
699	684
856	29
845	25
400	56
736	555
209	709
777	289
178	744
470	946
927	743
567	68
581	998
210	242
406	535
714	426
546	91
874	444
990	285
953	885
417	676
150	522
725	245
45	758
10	826
94	775
622	399
687	676
968	38
442	138
179	469
48	133
470	99
226	475
24	911
364	180
630	616
742	101
117	728
273	937
399	996
622	332
457	731
555	821
521	620
420	489
124	261
343	284
225	470
261	359
78	412
450	313
524	185
743	732
684	521
849	241
940	961
617	299
528	543
704	412
593	742
610	863
646	39
895	882
477	882
36	515
107	394
571	891
689	369
976	508
956	77
596	540
554	999
825	623
915	430
359	599
34	793
911	522
225	545
232	230
749	878
808	80
312	86
929	407
857	373
610	518
525	385
457	388
888	766
268	94
792	716
29	188
114	903
374	218
975	504
91	244
367	783
346	440
427	228
641	66
56	282
63	682
876	556
928	650
148	754
110	336
337	350
894	422
58	575
496	803
306	702
492	986
58	225
88	132
956	546
286	915
684	651
908	515
234	408
651	191
621	943
383	619
249	120
565	581
218	601
587	465
910	450
852	382
772	969
926	582
768	414
889	100
896	999
558	691
595	604
9	67
561	579
3	306
577	895
238	796
520	304
119	551
860	324
780	77
129	289
358	928
439	673
467	378
907	995
822	632
560	809
773	836
439	742
220	977
281	414
971	886
42	779
111	541
658	420
214	428
317	361
565	201
33	187
499	77
729	819
79	518
771	700
569	9
5	674
329	421
336	200
520	876
167	809
828	693
437	305
237	409
834	160
793	178
113	723
96	927
674	71
638	308
610	326
287	818
389	763
486	96
710	368
61	826
799	762
627	277
95	559
790	930
12	188
683	121
773	561
691	386
60	200
509	556
362	530
885	538
523	463
746	149
391	395
967	252
152	511
207	268
683	728
765	9
334	870
117	539
878	737
114	237
882	705
503	929
917	611
254	342
75	515
406	732
447	803
189	664
975	869
995	464
804	680
428	799
399	998
1000	66
71	152
771	424
388	212
443	174
623	779
705	211
570	245
603	582
691	637
500	491
180	467
618	600
861	131
597	283
338	994
189	632
402	282
833	258
709	133
715	246
205	844
566	298
496	94
236	51
255	233
751	361
540	570
434	168
915	640
926	682
579	854
440	734
716	488
539	828
654	553
722	913
639	427
357	543
734	961
101	35
345	508
426	462
308	493
862	422
339	154
442	489
28	618
446	682
495	916
428	863
288	733
707	548
173	268
511	731
342	969
906	543
405	306
733	422
406	976
58	552
555	647
489	434
621	329
561	72
641	471
825	161
293	792
954	533
145	262
943	143
255	180
406	985
817	236
967	108
773	904
882	391
600	455
713	367
649	876
426	532
15	189
904	577
534	82
440	252
489	77
750	202
472	67
515	933
744	927
209	13
585	586
817	915
526	134
625	228
562	404
337	641
361	106
332	457
605	979
576	948
555	11
104	887
85	143
141	119
981	897
916	50
406	616
234	385
561	376
359	962
139	839
59	459
799	368
560	729
107	779
384	709
528	50
137	701
62	377
392	406
519	977
944	709
836	150
575	266
949	413
353	672
796	815
209	65
576	950
479	43
438	592
544	195
342	4
184	187
751	668
508	711
520	878
7	909
314	69
768	993
44	517
661	896
396	974
83	432
431	906
134	185
976	164
918	69
830	60
581	824
114	342
294	894
803	173
565	910
302	769
27	852
580	995
784	527
503	318
894	663
430	848
370	868
875	278
26	644
390	413
436	490
530	214
60	144
656	42
61	954
539	846
554	627
997	999
705	218
380	598
151	856
100	733
783	862
179	776
253	690
349	478
441	576
826	478
175	730
719	141
896	69
404	522
558	671
148	118
553	941
823	115
318	759
824	747
167	918
289	299
641	685
589	441
949	86
138	80
662	67
357	789
279	840
147	163
842	125
437	640
16	794
787	928
493	71
382	7
794	415
35	354
989	352
476	652
106	888
837	363
93	909
493	407
593	307
41	143
5	287
365	650
638	701
26	109
437	589
750	685
705	730
913	850
203	651
33	523
187	227
982	925
946	69
439	901
474	627
58	46
931	784
298	633
643	898
417	490
622	530
916	20
926	595
299	206
790	563
748	416
871	808
296	280
554	659
638	968
753	261
915	854
184	784
550	463
890	72
996	289
227	50
561	543
478	331
934	396
83	967
574	797
628	885
290	829
274	988
613	441
366	280
970	100
598	744
75	445
610	441
516	491
650	527
281	143
547	1000
135	423
753	932
659	618
958	432
339	434
341	302
18	237
192	740
657	551
9	156
